Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-07-06,2.09,2.09,2.09,,,2.09,0.0,0.0
2007-07-09,2.08,2.08,2.08,,,2.08,0.0,0.0
2007-07-10,2.1,2.1,2.1,,,2.1,0.0,0.0
2007-07-11,2.08,2.08,2.08,,,2.08,0.0,0.0
2007-07-12,2.08,2.08,2.08,,,2.08,0.0,0.0
2007-07-13,2.09,2.09,2.09,,,2.09,0.0,0.0
2007-07-16,2.03,2.03,2.03,,,2.03,0.0,0.0
2007-07-17,2.02,2.02,2.02,,,2.02,0.0,0.0
2007-07-18,2.06,2.06,2.06,,,2.06,0.0,0.0
2007-07-19,2.06,2.06,2.06,,,2.06,0.0,0.0
2007-07-20,2.05,2.05,2.05,,,2.05,0.0,0.0
2007-07-23,2.02,2.02,2.02,,,2.02,0.0,0.0
2007-07-24,1.99,1.99,1.99,,,1.99,0.0,0.0
2007-07-25,2.03,2.03,2.03,,,2.03,0.0,0.0
2007-07-26,2.01,2.01,2.01,,,2.01,0.0,0.0
2007-07-27,2.04,2.04,2.04,,,2.04,0.0,0.0
2007-07-30,2.01,2.01,2.01,,,2.01,0.0,0.0
2007-07-31,2.04,2.04,2.04,,,2.04,0.0,0.0
2007-08-01,2.01,2.01,2.01,,,2.01,0.0,0.0
2007-08-02,2.02,2.02,2.02,,,2.02,0.0,0.0
2007-08-03,2.01,2.01,2.01,,,2.01,0.0,0.0
2007-08-06,1.94,1.94,1.94,,,1.94,0.0,0.0
2007-08-07,1.97,1.97,1.97,,,1.97,0.0,0.0
2007-08-08,1.97,1.97,1.97,,,1.97,0.0,0.0
2007-08-09,1.97,1.97,1.97,,,1.97,0.0,0.0
2007-08-10,1.97,1.97,1.97,,,1.97,0.0,0.0
2007-08-13,1.95,1.95,1.95,,,1.95,0.0,0.0
2007-08-14,1.96,1.96,1.96,,,1.96,0.0,0.0
2007-08-15,1.99,1.99,1.99,,,1.99,0.0,0.0
2007-08-16,1.94,1.94,1.94,,,1.94,0.0,0.0
2007-08-17,1.97,1.97,1.97,,,1.97,0.0,0.0
2007-08-20,1.94,1.94,1.94,,,1.94,0.0,0.0
2007-08-21,1.92,1.92,1.92,,,1.92,0.0,0.0
2007-08-22,1.92,1.92,1.92,,,1.92,0.0,0.0
2007-08-23,1.93,1.93,1.93,,,1.93,0.0,0.0
2007-08-24,1.96,1.96,1.96,,,1.96,0.0,0.0
2007-08-27,1.97,1.97,1.97,,,1.97,0.0,0.0
2007-08-28,1.95,1.95,1.95,,,1.95,0.0,0.0
2007-08-29,1.99,1.99,1.99,,,1.99,0.0,0.0
2007-08-30,1.98,1.98,1.98,,,1.98,0.0,0.0
2007-08-31,1.99,1.99,1.99,,,1.99,0.0,0.0
2007-09-04,2.0,2.0,2.0,,,2.0,0.0,0.0
2007-09-05,1.99,1.99,1.99,,,1.99,0.0,0.0
2007-09-06,1.99,1.99,1.99,,,1.99,0.0,0.0
2007-09-07,2.0,2.0,2.0,,,2.0,0.0,0.0
2007-09-10,2.01,2.01,2.01,,,2.01,0.0,0.0
2007-09-11,2.02,2.02,2.02,,,2.02,0.0,0.0
2007-09-12,2.05,2.05,2.05,,,2.05,0.0,0.0
2007-09-13,2.05,2.05,2.05,,,2.05,0.0,0.0
2007-09-14,2.02,2.02,2.02,,,2.02,0.0,0.0
2007-09-17,2.04,2.04,2.04,,,2.04,0.0,0.0
2007-09-18,2.05,2.05,2.05,,,2.05,0.0,0.0
2007-09-19,2.07,2.07,2.07,,,2.07,0.0,0.0
2007-09-20,2.08,2.08,2.08,,,2.08,0.0,0.0
2007-09-21,2.09,2.09,2.09,,,2.09,0.0,0.0
2007-09-24,2.09,2.09,2.09,,,2.09,0.0,0.0
2007-09-25,2.06,2.06,2.06,,,2.06,0.0,0.0
2007-09-26,2.06,2.06,2.06,,,2.06,0.0,0.0
2007-09-27,2.1,2.1,2.1,,,2.1,0.0,0.0
2007-09-28,2.07,2.07,2.07,,,2.07,0.0,0.0
2007-10-01,2.0382,2.0382,2.0382,,,2.0382,0.0,0.0
2007-10-02,2.0497,2.0497,2.0497,,,2.0497,0.0,0.0
2007-10-03,2.0468,2.0468,2.0468,,,2.0468,0.0,0.0
2007-10-04,2.0851,2.0851,2.0851,,,2.0851,0.0,0.0
2007-10-05,2.0912,2.0912,2.0912,,,2.0912,0.0,0.0
2007-10-08,2.0586,2.0586,2.0586,,,2.0586,0.0,0.0
2007-10-09,2.0766,2.0766,2.0766,,,2.0766,0.0,0.0
2007-10-10,2.1035,2.1035,2.1035,,,2.1035,0.0,0.0
2007-10-11,2.1335,2.1335,2.1335,,,2.1335,0.0,0.0
2007-10-12,2.1309,2.1309,2.1309,,,2.1309,0.0,0.0
2007-10-15,2.1668,2.1668,2.1668,,,2.1668,0.0,0.0
2007-10-16,2.1646,2.1646,2.1646,,,2.1646,0.0,0.0
2007-10-17,2.1465,2.1465,2.1465,,,2.1465,0.0,0.0
2007-10-18,2.179,2.179,2.179,,,2.179,0.0,0.0
2007-10-19,2.1561,2.1561,2.1561,,,2.1561,0.0,0.0
2007-10-22,2.1438,2.1438,2.1438,,,2.1438,0.0,0.0
2007-10-23,2.1321,2.1321,2.1321,,,2.1321,0.0,0.0
2007-10-24,2.168,2.168,2.168,,,2.168,0.0,0.0
2007-10-25,2.2089,2.2089,2.2089,,,2.2089,0.0,0.0
2007-10-26,2.2324,2.2324,2.2324,,,2.2324,0.0,0.0
2007-10-29,2.2788,2.2788,2.2788,,,2.2788,0.0,0.0
2007-10-30,2.217,2.217,2.217,,,2.217,0.0,0.0
2007-10-31,2.2745,2.2745,2.2745,,,2.2745,0.0,0.0
2007-11-01,2.2616,2.2616,2.2616,,,2.2616,0.0,0.0
2007-11-02,2.2946,2.2946,2.2946,,,2.2946,0.0,0.0
2007-11-05,2.2519,2.2519,2.2519,,,2.2519,0.0,0.0
2007-11-06,2.2973,2.2973,2.2973,,,2.2973,0.0,0.0
2007-11-07,2.3029,2.3029,2.3029,,,2.3029,0.0,0.0
2007-11-08,2.2942,2.2942,2.2942,,,2.2942,0.0,0.0
2007-11-09,2.3053,2.3053,2.3053,,,2.3053,0.0,0.0
2007-11-12,2.2599,2.2599,2.2599,,,2.2599,0.0,0.0
2007-11-13,2.2001,2.2001,2.2001,,,2.2001,0.0,0.0
2007-11-14,2.2655,2.2655,2.2655,,,2.2655,0.0,0.0
2007-11-15,2.2351,2.2351,2.2351,,,2.2351,0.0,0.0
2007-11-16,2.2673,2.2673,2.2673,,,2.2673,0.0,0.0
2007-11-19,2.2843,2.2843,2.2843,,,2.2843,0.0,0.0
2007-11-20,2.3634,2.3634,2.3634,,,2.3634,0.0,0.0
2007-11-21,2.3412,2.3412,2.3412,,,2.3412,0.0,0.0
2007-11-23,2.3694,2.3694,2.3694,,,2.3694,0.0,0.0
2007-11-26,2.3507,2.3507,2.3507,,,2.3507,0.0,0.0
2007-11-27,2.2984,2.2984,2.2984,,,2.2984,0.0,0.0
2007-11-28,2.2688,2.2688,2.2688,,,2.2688,0.0,0.0
2007-11-29,2.2966,2.2966,2.2966,,,2.2966,0.0,0.0
2007-11-30,2.2725,2.2725,2.2725,,,2.2725,0.0,0.0
2007-12-03,2.31,2.31,2.31,,,2.31,0.0,0.0
2007-12-04,2.3321,2.3321,2.3321,,,2.3321,0.0,0.0
