Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-02-01,1.889,1.889,1.889,,,1.889,0.0,0.0
2006-02-02,1.8528,1.8528,1.8528,,,1.8528,0.0,0.0
2006-02-03,1.8812,1.8812,1.8812,,,1.8812,0.0,0.0
2006-02-06,1.8687,1.8687,1.8687,,,1.8687,0.0,0.0
2006-02-07,1.813,1.813,1.813,,,1.813,0.0,0.0
2006-02-08,1.7741,1.7741,1.7741,,,1.7741,0.0,0.0
2006-02-09,1.7526,1.7526,1.7526,,,1.7526,0.0,0.0
2006-02-10,1.7045,1.7045,1.7045,,,1.7045,0.0,0.0
2006-02-13,1.66,1.66,1.66,,,1.66,0.0,0.0
2006-02-14,1.6131,1.6131,1.6131,,,1.6131,0.0,0.0
2006-02-15,1.573,1.573,1.573,,,1.573,0.0,0.0
2006-02-16,1.6333,1.6333,1.6333,,,1.6333,0.0,0.0
2006-02-17,1.6842,1.6842,1.6842,,,1.6842,0.0,0.0
2006-02-21,1.6915,1.6915,1.6915,,,1.6915,0.0,0.0
2006-02-22,1.6559,1.6559,1.6559,,,1.6559,0.0,0.0
2006-02-23,1.6771,1.6771,1.6771,,,1.6771,0.0,0.0
2006-02-24,1.7262,1.7262,1.7262,,,1.7262,0.0,0.0
2006-02-27,1.705,1.705,1.705,,,1.705,0.0,0.0
2006-02-28,1.7393,1.7393,1.7393,,,1.7393,0.0,0.0
2006-03-01,1.7549,1.7549,1.7549,,,1.7549,0.0,0.0
2006-03-02,1.7955,1.7955,1.7955,,,1.7955,0.0,0.0
2006-03-03,1.8086,1.8086,1.8086,,,1.8086,0.0,0.0
2006-03-06,1.763,1.763,1.763,,,1.763,0.0,0.0
2006-03-07,1.7695,1.7695,1.7695,,,1.7695,0.0,0.0
2006-03-08,1.7348,1.7348,1.7348,,,1.7348,0.0,0.0
2006-03-09,1.72,1.72,1.72,,,1.72,0.0,0.0
2006-03-10,1.698,1.698,1.698,,,1.698,0.0,0.0
2006-03-13,1.7515,1.7515,1.7515,,,1.7515,0.0,0.0
2006-03-14,1.8004,1.8004,1.8004,,,1.8004,0.0,0.0
2006-03-15,1.7655,1.7655,1.7655,,,1.7655,0.0,0.0
2006-03-16,1.804,1.804,1.804,,,1.804,0.0,0.0
2006-03-17,1.7875,1.7875,1.7875,,,1.7875,0.0,0.0
2006-03-20,1.7283,1.7283,1.7283,,,1.7283,0.0,0.0
2006-03-21,1.76,1.76,1.76,,,1.76,0.0,0.0
2006-03-22,1.726,1.726,1.726,,,1.726,0.0,0.0
2006-03-23,1.7945,1.7945,1.7945,,,1.7945,0.0,0.0
2006-03-24,1.81,1.81,1.81,,,1.81,0.0,0.0
2006-03-27,1.814,1.814,1.814,,,1.814,0.0,0.0
2006-03-28,1.8375,1.8375,1.8375,,,1.8375,0.0,0.0
2006-03-29,1.86,1.86,1.86,,,1.86,0.0,0.0
2006-03-30,1.8605,1.8605,1.8605,,,1.8605,0.0,0.0
2006-03-31,1.8595,1.8595,1.8595,,,1.8595,0.0,0.0
2006-04-03,1.8442,1.8442,1.8442,,,1.8442,0.0,0.0
2006-04-04,1.844,1.844,1.844,,,1.844,0.0,0.0
2006-04-05,1.873,1.873,1.873,,,1.873,0.0,0.0
2006-04-06,1.873,1.873,1.873,,,1.873,0.0,0.0
2006-04-07,1.864,1.864,1.864,,,1.864,10.0,10.0
2006-04-10,1.8849,1.8849,1.8849,,,1.8849,0.0,10.0
2006-04-11,1.9276,1.9276,1.9276,,,1.9276,25.0,35.0
