Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-07-05,2.3213,2.3213,2.3213,,,2.3213,0.0,0.0
2006-07-06,2.335,2.335,2.335,,,2.335,14.0,7.0
2006-07-07,2.325,2.325,2.3231,,,2.3231,10.0,17.0
2006-07-10,2.2774,2.2774,2.2774,,,2.2774,4.0,21.0
2006-07-11,2.2815,2.2815,2.2815,,,2.2815,0.0,21.0
2006-07-12,2.3209,2.3209,2.3209,,,2.3209,0.0,21.0
2006-07-13,2.3532,2.3532,2.3532,,,2.3532,0.0,21.0
2006-07-14,2.3843,2.3843,2.3843,,,2.3843,15.0,22.0
2006-07-17,2.3352,2.3352,2.3352,,,2.3352,0.0,22.0
2006-07-18,2.2955,2.2955,2.2955,,,2.2955,10.0,30.0
2006-07-19,2.2719,2.2719,2.2719,,,2.2719,0.0,30.0
2006-07-20,2.2744,2.2744,2.2744,,,2.2744,0.0,30.0
2006-07-21,2.3226,2.3226,2.3226,,,2.3226,177.0,184.0
2006-07-24,2.3091,2.3091,2.3091,,,2.3091,32.0,213.0
2006-07-25,2.3024,2.3024,2.3024,,,2.3024,40.0,253.0
2006-07-26,2.3179,2.3179,2.3179,,,2.3179,35.0,288.0
2006-07-27,2.3312,2.3312,2.3312,,,2.3312,30.0,303.0
2006-07-28,2.285,2.3077,2.285,,,2.3077,3.0,306.0
2006-07-31,2.347,2.347,2.347,,,2.347,0.0,306.0
2006-08-01,2.3679,2.3679,2.3679,,,2.3679,0.0,306.0
2006-08-02,2.3741,2.3741,2.3741,,,2.3741,0.0,306.0
2006-08-03,2.3508,2.3508,2.3508,,,2.3508,0.0,306.0
2006-08-04,2.337,2.337,2.337,,,2.337,5.0,308.0
2006-08-07,2.393,2.393,2.393,,,2.393,0.0,308.0
2006-08-08,2.3807,2.3807,2.3807,,,2.3807,77.0,381.0
2006-08-09,2.3438,2.3438,2.3438,,,2.3438,25.0,406.0
2006-08-10,2.2762,2.2762,2.2762,,,2.2762,0.0,406.0
2006-08-11,2.3399,2.3399,2.3399,,,2.3399,13.0,408.0
2006-08-14,2.2658,2.2658,2.2658,,,2.2658,25.0,433.0
2006-08-15,2.2767,2.2767,2.2767,,,2.2767,25.0,408.0
2006-08-16,2.2253,2.2253,2.2253,,,2.2253,0.0,408.0
2006-08-17,2.1954,2.1954,2.1954,,,2.1954,0.0,408.0
2006-08-18,2.2121,2.2121,2.2121,,,2.2121,75.0,408.0
2006-08-21,2.2153,2.2153,2.2153,,,2.2153,0.0,408.0
2006-08-22,2.2224,2.2224,2.2224,,,2.2224,0.0,408.0
2006-08-23,2.1742,2.1742,2.1742,,,2.1742,5.0,408.0
2006-08-24,2.1864,2.1864,2.1864,,,2.1864,0.0,408.0
2006-08-25,2.1846,2.1846,2.1846,,,2.1846,0.0,408.0
2006-08-28,2.1237,2.1237,2.1237,,,2.1237,0.0,408.0
2006-08-29,2.125,2.1346,2.125,,,2.1346,27.0,408.0
2006-08-30,2.1607,2.1607,2.1607,,,2.1607,0.0,408.0
2006-08-31,2.1598,2.1598,2.1598,,,2.1598,50.0,458.0
2006-09-01,2.1472,2.1472,2.1472,,,2.1472,3.0,461.0
2006-09-05,2.089,2.089,2.089,,,2.089,0.0,461.0
2006-09-06,2.075,2.075,2.0733,,,2.0733,26.0,477.0
2006-09-07,2.0682,2.0682,2.0682,,,2.0682,0.0,479.0
2006-09-08,2.0549,2.0549,2.0549,,,2.0549,0.0,479.0
