Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2005-10-03,1.98,1.98,1.9583,,,1.9583,6.0,1678.0
2005-10-04,1.9298,1.9298,1.9298,,,1.9298,26.0,1678.0
2005-10-05,1.8616,1.8616,1.8616,,,1.8616,10.0,1678.0
2005-10-06,1.8,1.8272,1.8,,,1.8272,1.0,1678.0
2005-10-07,1.8375,1.8551,1.8375,,,1.8551,69.0,1699.0
2005-10-10,1.8496,1.8496,1.8496,,,1.8496,155.0,1786.0
2005-10-11,1.889,1.889,1.889,,,1.889,50.0,1836.0
2005-10-12,1.8922,1.8922,1.8922,,,1.8922,0.0,1836.0
2005-10-13,1.8581,1.8581,1.8581,,,1.8581,205.0,1705.0
2005-10-14,1.815,1.8414,1.815,,,1.8414,58.0,1712.0
2005-10-17,1.879,1.879,1.879,,,1.879,150.0,1812.0
2005-10-18,1.835,1.835,1.8221,,,1.8221,106.0,1839.0
2005-10-19,1.7932,1.7932,1.7932,,,1.7932,63.0,1788.0
2005-10-20,1.745,1.7488,1.745,,,1.7488,18.0,1803.0
2005-10-21,1.75,1.7967,1.75,,,1.7967,56.0,1819.0
2005-10-24,1.7758,1.7758,1.7758,,,1.7758,0.0,1819.0
2005-10-25,1.8,1.834,1.8,,,1.834,61.0,1854.0
2005-10-26,1.7766,1.7766,1.7766,,,1.7766,5.0,1850.0
2005-10-27,1.7897,1.7897,1.7897,,,1.7897,0.0,1850.0
2005-10-28,1.8171,1.8171,1.8171,,,1.8171,46.0,1895.0
2005-10-31,1.7601,1.7601,1.7601,,,1.7601,0.0,1895.0
2005-11-01,1.78,1.78,1.78,,,1.78,100.0,1895.0
2005-11-02,1.7775,1.7775,1.762,,,1.762,249.0,1942.0
2005-11-03,1.8156,1.8156,1.8156,,,1.8156,70.0,1976.0
2005-11-04,1.7961,1.7961,1.7961,,,1.7961,10.0,1976.0
2005-11-07,1.7685,1.7685,1.7685,,,1.7685,0.0,1976.0
2005-11-08,1.7739,1.7739,1.7739,,,1.7739,200.0,2076.0
2005-11-09,1.78,1.78,1.7506,,,1.7506,106.0,2128.0
2005-11-10,1.705,1.7258,1.705,,,1.7258,11.0,2079.0
2005-11-11,1.725,1.725,1.7195,,,1.7195,28.0,2082.0
2005-11-14,1.7222,1.7222,1.7222,,,1.7222,0.0,2082.0
2005-11-15,1.6927,1.6927,1.6927,,,1.6927,100.0,2082.0
2005-11-16,1.7225,1.7225,1.7167,,,1.7167,76.0,2083.0
2005-11-17,1.745,1.745,1.6953,,,1.6953,303.0,2185.0
2005-11-18,1.685,1.6988,1.685,,,1.6988,79.0,2201.0
2005-11-21,1.7006,1.7006,1.7006,,,1.7006,244.0,2277.0
2005-11-22,1.7412,1.7412,1.7412,,,1.7412,125.0,2352.0
2005-11-23,1.7287,1.7287,1.7213,,,1.7213,176.0,2414.0
2005-11-28,1.6739,1.6739,1.6739,,,1.6739,184.0,2488.0
