Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2003-05-12,4.775,4.775,4.775,4.775,,4.775,15.0,582.0
2003-05-13,4.75,4.75,4.75,4.75,,4.75,8.0,582.0
2003-05-14,4.747,4.747,4.747,4.747,,4.747,0.0,582.0
2003-05-15,4.669,4.669,4.669,4.669,,4.669,0.0,582.0
2003-05-16,4.622,4.622,4.622,4.622,,4.622,0.0,582.0
2003-05-19,4.548,4.548,4.548,4.548,,4.548,0.0,582.0
2003-05-20,4.43,4.505,4.43,4.505,,4.505,71.0,582.0
2003-05-21,4.495,4.495,4.495,4.495,,4.495,0.0,582.0
2003-05-22,4.491,4.491,4.491,4.491,,4.491,0.0,582.0
2003-05-23,4.483,4.483,4.483,4.483,,4.483,0.0,582.0
2003-05-27,4.523,4.523,4.523,4.523,,4.523,0.0,582.0
2003-05-28,4.555,4.555,4.555,4.555,,4.555,0.0,582.0
2003-05-29,4.652,4.652,4.652,4.652,,4.652,0.0,1020.0
2003-05-30,4.675,4.675,4.675,4.675,,4.675,0.0,1020.0
2003-06-02,4.66,4.66,4.66,4.66,,4.66,0.0,1020.0
2003-06-03,4.66,4.66,4.66,4.66,,4.66,40.0,1005.0
2003-06-04,4.657,4.657,4.657,4.657,,4.657,0.0,1005.0
2003-06-05,4.65,4.65,4.65,4.65,,4.65,10.0,1005.0
2003-06-06,4.627,4.627,4.627,4.627,,4.627,50.0,1015.0
2003-06-09,4.607,4.607,4.607,4.607,,4.607,0.0,1015.0
2003-06-10,4.608,4.608,4.608,4.608,,4.608,0.0,1015.0
2003-06-11,4.614,4.614,4.614,4.614,,4.614,0.0,1015.0
2003-06-12,4.644,4.644,4.644,4.644,,4.644,0.0,1015.0
2003-06-13,4.644,4.644,4.644,4.644,,4.644,0.0,1015.0
2003-06-16,4.707,4.707,4.707,4.707,,4.707,0.0,1015.0
2003-06-17,4.719,4.719,4.719,4.719,,4.719,0.0,1015.0
2003-06-18,4.71,4.71,4.71,4.71,,4.71,5.0,1015.0
2003-06-19,4.741,4.741,4.741,4.741,,4.741,30.0,1030.0
2003-06-20,4.718,4.718,4.718,4.718,,4.718,2.0,1031.0
2003-06-23,4.76,4.76,4.76,4.76,,4.76,40.0,1061.0
2003-06-24,4.69,4.69,4.69,4.69,,4.69,0.0,1061.0
2003-06-25,4.687,4.687,4.687,4.687,,4.687,0.0,1061.0
2003-06-26,4.627,4.627,4.627,4.627,,4.627,0.0,1061.0
2003-06-27,4.618,4.618,4.618,4.618,,4.618,0.0,587.0
2003-06-30,4.64,4.64,4.64,4.64,,4.64,0.0,587.0
2003-07-01,4.581,4.581,4.581,4.581,,4.581,0.0,587.0
2003-07-02,4.459,4.459,4.459,4.459,,4.459,0.0,587.0
2003-07-03,4.549,4.549,4.549,4.549,,4.549,0.0,587.0
2003-07-07,4.574,4.574,4.574,4.574,,4.574,30.0,617.0
2003-07-08,4.5,4.5,4.472,4.472,,4.472,5.0,622.0
2003-07-09,4.502,4.502,4.502,4.502,,4.502,10.0,632.0
2003-07-10,4.498,4.498,4.498,4.498,,4.498,25.0,624.0
2003-07-11,4.444,4.444,4.444,4.444,,4.444,0.0,624.0
2003-07-14,4.49,4.49,4.49,4.49,,4.49,0.0,624.0
2003-07-15,4.49,4.49,4.49,4.49,,4.49,0.0,624.0
2003-07-16,4.49,4.49,4.411,4.411,,4.411,35.0,625.0
2003-07-17,4.506,4.506,4.506,4.506,,4.506,0.0,625.0
2003-07-18,4.516,4.516,4.516,4.516,,4.516,0.0,625.0
2003-07-21,4.567,4.567,4.567,4.567,,4.567,15.0,640.0
2003-07-22,4.489,4.489,4.489,4.489,,4.489,60.0,580.0
2003-07-23,4.504,4.504,4.504,4.504,,4.504,0.0,580.0
2003-07-24,4.53,4.53,4.482,4.482,,4.482,3.0,580.0
2003-07-25,4.507,4.507,4.507,4.507,,4.507,11.0,591.0
2003-07-28,4.498,4.498,4.498,4.498,,4.498,0.0,591.0
2003-07-29,4.469,4.469,4.469,4.469,,4.469,0.0,591.0
2003-07-30,4.621,4.621,4.621,4.621,,4.621,0.0,560.0
2003-07-31,4.661,4.661,4.661,4.661,,4.661,0.0,560.0
2003-08-01,4.689,4.689,4.689,4.689,,4.689,30.0,568.0
2003-08-04,4.627,4.627,4.627,4.627,,4.627,0.0,568.0
2003-08-05,4.668,4.668,4.668,4.668,,4.668,0.0,568.0
2003-08-06,4.708,4.716,4.708,4.716,,4.716,33.0,571.0
2003-08-07,4.754,4.754,4.754,4.754,,4.754,0.0,571.0
2003-08-08,4.791,4.791,4.791,4.791,,4.791,0.0,571.0
2003-08-11,4.762,4.762,4.762,4.762,,4.762,0.0,571.0
2003-08-12,4.716,4.716,4.716,4.716,,4.716,0.0,571.0
2003-08-13,4.688,4.688,4.688,4.688,,4.688,0.0,571.0
2003-08-14,4.738,4.738,4.738,4.738,,4.738,0.0,571.0
2003-08-15,4.739,4.739,4.739,4.739,,4.739,0.0,571.0
2003-08-18,4.736,4.736,4.736,4.736,,4.736,0.0,571.0
2003-08-19,4.724,4.724,4.724,4.724,,4.724,0.0,571.0
2003-08-20,4.835,4.835,4.835,4.835,,4.835,0.0,571.0
2003-08-21,4.808,4.808,4.808,4.808,,4.808,0.0,571.0
2003-08-22,4.808,4.808,4.808,4.808,,4.808,30.0,571.0
2003-08-25,4.793,4.793,4.793,4.793,,4.793,0.0,571.0
2003-08-26,4.733,4.733,4.733,4.733,,4.733,8.0,579.0
2003-08-27,4.691,4.691,4.691,4.691,,4.691,0.0,579.0
2003-08-28,4.872,4.872,4.872,4.872,,4.872,0.0,1017.0
2003-08-29,4.902,4.902,4.902,4.902,,4.902,0.0,1017.0
2003-09-02,4.917,4.917,4.917,4.917,,4.917,0.0,1017.0
