Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-06-03,,,,92.88,0.19,,,0.0,,,
2014-06-13,,,,790.25,790.25,,,0.0,,,
2014-06-16,,,,797.5,7.25,,,0.0,,,
2014-06-17,,,,806.0,8.5,,,0.0,,,
2014-06-18,,,,809.25,3.25,,,0.0,,,
2014-06-19,,,,817.0,7.75,,,0.0,,,
2014-06-20,,,,815.75,-1.25,,,0.0,,,
2014-06-23,,,,814.5,-1.25,,,0.0,,,
2014-06-24,,,,823.5,9.0,,,0.0,,,
2014-06-25,,,,817.75,-5.75,,,0.0,,,
2014-06-26,,,,815.0,-2.75,,,0.0,,,
2014-06-27,,,,814.0,-1.0,,,0.0,,,
2014-06-30,,,,813.5,-0.5,,,0.0,,,
2014-07-01,,,,813.5,0.0,,,0.0,,,
2014-07-02,,,,813.75,0.25,,,0.0,,,
2014-07-03,,,,813.25,-0.5,,,0.0,,,
2014-07-04,,,,808.75,-4.5,,,0.0,,,
2014-07-07,,,,809.25,0.5,,,0.0,,,
2014-07-08,,,,812.75,3.5,,,0.0,,,
2014-07-09,,,,812.25,-0.5,,,0.0,,,
2014-07-10,,,,816.75,4.5,,,0.0,,,
2014-07-11,,,,813.5,-3.25,,,0.0,,,
2014-07-14,,,,816.5,3.0,,,0.0,,,
2014-07-15,,,,818.25,1.75,,,0.0,,,
2014-07-16,,,,814.75,-3.5,,,0.0,,,
2014-07-17,,,,812.5,-2.25,,,0.0,,,
2014-07-18,,,,812.25,-0.25,,,0.0,,,
2014-07-21,,,,811.25,-1.0,,,0.0,,,
2014-07-22,,,,811.75,0.5,,,0.0,,,
2014-07-23,,,,812.75,1.0,,,0.0,,,
2014-07-24,,,,812.5,-0.25,,,0.0,,,
2014-07-25,,,,817.0,4.5,,,0.0,,,
2014-07-28,,,,814.5,-2.5,,,0.0,,,
2014-07-29,,,,817.25,2.75,,,0.0,,,
2014-07-30,,,,819.75,2.5,,,0.0,,,
2014-07-31,,,,817.5,-2.25,,,0.0,,,
2014-08-01,,,,814.25,-3.25,,,0.0,,,
2014-08-04,,,,818.25,4.0,,,0.0,,,
2014-08-05,,,,810.5,-7.75,,,0.0,,,
2014-08-06,,,,816.0,5.5,,,0.0,,,
2014-08-07,,,,821.5,5.5,,,0.0,,,
2014-08-08,,,,821.5,0.0,,,0.0,,,
2014-08-11,,,,823.75,2.25,,,0.0,,,
2014-08-12,,,,819.75,-4.0,,,0.0,,,
2014-08-13,,,,818.75,-1.0,,,0.0,,,
2014-08-14,,,,813.75,-5.0,,,0.0,,,
2014-08-15,,,,819.25,5.5,,,0.0,,,
2014-08-18,,,,817.25,-2.0,,,0.0,,,
2014-08-19,,,,818.75,1.5,,,0.0,,,
2014-08-20,,,,813.25,-5.5,,,0.0,,,
2014-08-21,,,,814.5,1.25,,,0.0,,,
2014-08-22,,,,812.25,-2.25,,,0.0,,,
2014-08-25,,,,814.25,2.0,,,0.0,,,
2014-08-26,,,,814.0,-0.25,,,0.0,,,
2014-08-27,,,,813.0,-1.0,,,0.0,,,
2014-08-28,,,,808.5,-4.5,,,0.0,,,
2014-08-29,,,,805.75,-2.75,,,0.0,,,
2014-09-01,,,,804.0,-1.75,,,0.0,,,
2014-09-02,,,,800.5,-3.5,,,0.0,,,
2014-09-03,,,,805.0,4.5,,,0.0,,,
2014-09-04,,,,801.0,-4.0,,,0.0,,,
2014-09-05,,,,797.0,-4.0,,,0.0,,,
2014-09-08,,,,797.0,0.0,,,0.0,,,
2014-09-09,,,,800.5,3.5,,,0.0,,,
2014-09-10,,,,807.5,7.0,,,0.0,,,
2014-09-11,,,,815.75,8.25,,,0.0,,,
2014-09-12,,,,822.0,6.25,,,0.0,,,
2014-09-15,,,,824.0,2.0,,,0.0,,,
2014-09-16,,,,827.0,3.0,,,0.0,,,
2014-09-17,,,,830.25,3.25,,,0.0,,,
2014-09-18,,,,826.0,-4.25,,,0.0,,,
2014-09-19,,,,826.0,0.0,,,0.0,,,
2014-09-22,,,,825.0,-1.0,,,0.0,,,
2014-09-23,,,,825.5,0.5,,,0.0,,,
2014-09-24,,,,827.25,1.75,,,0.0,,,
2014-09-25,,,,829.5,2.25,,,0.0,,,
2014-09-26,,,,823.5,-6.0,,,0.0,,,
2014-09-29,,,,820.5,-3.0,,,0.0,,,
2014-09-30,,,,813.75,-6.75,,,0.0,,,
2014-10-01,,,,814.0,0.25,,,0.0,,,
2014-10-02,,,,799.5,-14.5,,,0.0,,,
2014-10-06,,,,798.5,1.75,,,0.0,,,
2014-10-07,,,,800.25,1.75,,,0.0,,,
2014-10-08,,,,798.25,-2.0,,,0.0,,,
2014-10-09,,,,797.5,-0.75,,,0.0,,,
2014-10-10,,,,790.75,-6.75,,,0.0,,,
2014-10-13,,,,796.0,5.25,,,0.0,,,
2014-10-14,,,,787.5,-8.5,,,0.0,,,
2014-10-15,,,,782.0,-5.5,,,0.0,,,
2014-10-16,,,,775.0,-7.0,,,0.0,,,
2014-10-17,,,,778.5,3.5,,,0.0,,,
2014-10-20,,,,777.0,-1.5,,,0.0,,,
2014-10-21,,,,768.5,-8.5,,,0.0,,,
2014-10-22,,,,771.5,3.0,,,0.0,,,
2014-10-23,,,,773.75,2.25,,,0.0,,,
2014-10-24,,,,774.25,0.5,,,0.0,,,
2014-10-27,,,,778.5,4.25,,,0.0,,,
2014-10-28,,,,781.5,3.0,,,0.0,,,
2014-10-29,,,,787.75,6.25,,,0.0,,,
2014-10-30,,,,783.25,-4.5,,,0.0,,,
2014-10-31,,,,778.25,-5.0,,,0.0,,,
2014-11-03,,,,782.25,4.0,,,0.0,,,
2014-11-04,,,,770.25,-12.0,,,0.0,,,
2014-11-05,,,,766.75,-3.5,,,0.0,,,
2014-11-06,,,,766.25,-0.5,,,0.0,,,
2014-11-07,,,,772.25,6.0,,,0.0,,,
2014-11-10,,,,770.5,-1.75,,,0.0,,,
2014-11-11,,,,765.75,-4.75,,,0.0,,,
2014-11-12,,,,764.75,-1.0,,,0.0,,,
2014-11-13,,,,753.5,-11.25,,,0.0,,,
2014-11-14,,,,751.5,-2.0,,,0.0,,,
2014-11-17,,,,752.0,0.5,,,0.0,,,
2014-11-18,,,,755.0,3.0,,,0.0,,,
2014-11-19,,,,786.25,31.25,,,0.0,,,
2014-11-20,,,,787.25,1.0,,,0.0,,,
