Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2008-04-11,0.0,0.0,0.0,885.75,885.75,,0.0,0.0,,,
2008-04-14,0.0,0.0,0.0,895.75,10.0,,0.0,0.0,,,
2008-04-15,0.0,0.0,0.0,915.0,19.25,,0.0,0.0,,,
2008-04-16,0.0,0.0,0.0,920.0,5.0,,0.0,0.0,,,
2008-04-17,0.0,0.0,0.0,918.25,-1.75,,0.0,0.0,,,
2008-04-18,0.0,0.0,0.0,930.75,12.5,,0.0,0.0,,,
2008-04-21,0.0,0.0,0.0,936.0,5.25,,0.0,0.0,,,
2008-04-22,0.0,0.0,0.0,953.0,17.0,,0.0,0.0,,,
2008-04-23,0.0,0.0,0.0,956.5,3.5,,0.0,0.0,,,
2008-04-24,0.0,0.0,0.0,953.25,-3.25,,0.0,0.0,,,
2008-04-25,0.0,0.0,0.0,958.75,5.5,,0.0,0.0,,,
2008-04-28,0.0,0.0,0.0,954.0,-4.75,,0.0,0.0,,,
2008-04-29,0.0,0.0,0.0,951.75,-2.25,,0.0,0.0,,,
2008-04-30,0.0,0.0,0.0,933.5,-18.25,,0.0,0.0,,,
2008-05-01,0.0,0.0,0.0,916.75,-16.75,,0.0,0.0,,,
2008-05-02,0.0,0.0,0.0,950.0,33.25,,0.0,0.0,,,
2008-05-05,0.0,0.0,0.0,977.5,27.5,,0.0,0.0,,,
2008-05-06,0.0,0.0,0.0,993.75,16.25,,0.0,0.0,,,
2008-05-07,0.0,0.0,0.0,1001.75,8.0,,0.0,0.0,,,
2008-05-08,0.0,0.0,0.0,1024.5,22.75,,0.0,0.0,,,
2008-05-09,0.0,0.0,0.0,1063.75,39.25,,0.0,0.0,,,
2008-05-12,0.0,0.0,0.0,1074.75,11.0,,0.0,0.0,,,
2008-05-13,0.0,0.0,0.0,1080.0,5.25,,0.0,0.0,,,
2008-05-14,0.0,0.0,0.0,1075.5,-4.5,,0.0,0.0,,,
2008-05-15,0.0,0.0,0.0,1075.0,-0.5,,0.0,0.0,0.0,0.0,0.0
2008-05-16,0.0,0.0,0.0,1085.0,10.0,,0.0,0.0,,,
2008-05-19,0.0,0.0,0.0,1100.75,15.75,,0.0,0.0,,,
2008-05-20,0.0,0.0,0.0,1139.0,38.25,,0.0,0.0,,,
2008-05-21,0.0,0.0,0.0,1171.75,32.75,,0.0,0.0,,,
2008-05-22,0.0,0.0,0.0,1197.0,25.25,,0.0,0.0,,,
2008-05-23,0.0,0.0,0.0,1183.75,-13.25,,0.0,0.0,,,
