Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2008-02-13,0.0,0.0,0.0,759.75,759.75,,0.0,0.0,,,
2008-02-14,0.0,0.0,0.0,772.75,13.0,,0.0,0.0,,,
2008-02-15,0.0,0.0,0.0,779.5,6.75,,0.0,0.0,,,
2008-02-18,0.0,0.0,0.0,775.5,-4.0,,0.0,0.0,,,
2008-02-19,0.0,0.0,0.0,788.5,13.0,,0.0,0.0,,,
2008-02-20,0.0,0.0,0.0,791.25,2.75,,0.0,0.0,,,
2008-02-21,0.0,0.0,0.0,795.75,4.5,,0.0,0.0,,,
2008-02-22,0.0,0.0,0.0,791.25,-4.5,,0.0,0.0,,,
2008-02-25,0.0,0.0,0.0,800.0,8.75,,0.0,0.0,,,
2008-02-26,0.0,0.0,0.0,803.75,3.75,,0.0,0.0,,,
2008-02-27,0.0,0.0,0.0,805.25,1.5,,0.0,0.0,,,
2008-02-28,0.0,0.0,0.0,814.75,9.5,,0.0,0.0,,,
2008-02-29,0.0,0.0,0.0,824.0,9.25,,0.0,0.0,,,
2008-03-03,0.0,0.0,0.0,835.25,11.25,,0.0,0.0,,,
2008-03-04,0.0,0.0,0.0,813.75,-21.5,,0.0,0.0,,,
2008-03-05,0.0,0.0,0.0,830.75,17.0,,0.0,0.0,,,
2008-03-06,0.0,0.0,0.0,842.75,12.0,,0.0,0.0,,,
2008-03-07,0.0,0.0,0.0,840.0,-2.75,,0.0,0.0,,,
2008-03-10,0.0,0.0,0.0,825.0,-15.0,,0.0,0.0,,,
2008-03-11,0.0,0.0,0.0,834.75,9.75,,0.0,0.0,,,
2008-03-12,0.0,0.0,0.0,846.5,11.75,,0.0,0.0,,,
2008-03-13,0.0,0.0,0.0,859.25,12.75,,0.0,0.0,,,
2008-03-14,0.0,0.0,0.0,863.75,4.5,,0.0,0.0,,,
2008-03-17,0.0,0.0,0.0,841.5,-22.25,,0.0,0.0,,,
2008-03-18,0.0,0.0,0.0,866.25,24.75,,0.0,0.0,,,
2008-03-19,0.0,0.0,0.0,851.75,-14.5,,0.0,0.0,,,
2008-03-20,0.0,0.0,0.0,826.25,-25.5,,0.0,0.0,,,
2008-03-24,0.0,0.0,0.0,829.25,3.0,,0.0,0.0,,,
2008-03-25,0.0,0.0,0.0,827.5,-1.75,,0.0,0.0,,,
2008-03-26,0.0,0.0,0.0,847.25,19.75,,0.0,0.0,,,
2008-03-27,0.0,0.0,0.0,852.0,4.75,,0.0,0.0,,,
2008-03-28,0.0,0.0,0.0,849.25,-2.75,,0.0,0.0,,,
2008-03-31,0.0,0.0,0.0,852.25,3.0,,0.0,0.0,,,
2008-04-01,0.0,0.0,0.0,823.0,-29.25,,0.0,0.0,,,
2008-04-02,0.0,0.0,0.0,819.25,-3.75,,0.0,0.0,,,
