Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2008-01-11,0.0,0.0,0.0,732.25,732.25,,0.0,0.0,,,
2008-01-14,0.0,0.0,0.0,742.25,10.0,,0.0,0.0,,,
2008-01-15,0.0,0.0,0.0,734.75,-7.5,,0.0,0.0,,,
2008-01-16,0.0,0.0,0.0,725.5,-9.25,,0.0,0.0,,,
2008-01-17,0.0,0.0,0.0,730.75,5.25,,0.0,0.0,,,
2008-01-18,0.0,0.0,0.0,733.5,2.75,,0.0,0.0,,,
2008-01-21,0.0,0.0,0.0,723.5,-10.0,,0.0,0.0,,,
2008-01-22,0.0,0.0,0.0,726.25,2.75,,0.0,0.0,,,
2008-01-23,0.0,0.0,0.0,722.5,-3.75,,0.0,0.0,,,
2008-01-24,0.0,0.0,0.0,719.0,-3.5,,0.0,0.0,,,
2008-01-25,0.0,0.0,0.0,739.75,20.75,,0.0,0.0,,,
2008-01-28,0.0,0.0,0.0,741.5,1.75,,0.0,0.0,,,
2008-01-29,0.0,0.0,0.0,750.75,9.25,,0.0,0.0,,,
2008-01-30,0.0,0.0,0.0,750.0,-0.75,,0.0,0.0,,,
2008-01-31,0.0,0.0,0.0,745.25,-4.75,,0.0,0.0,,,
2008-02-01,0.0,0.0,0.0,750.0,4.75,,0.0,0.0,,,
2008-02-04,0.0,0.0,0.0,750.5,0.5,,0.0,0.0,,,
2008-02-05,0.0,0.0,0.0,739.5,-11.0,,0.0,0.0,,,
2008-02-06,0.0,0.0,0.0,734.5,-5.0,,0.0,0.0,,,
2008-02-07,0.0,0.0,0.0,735.0,0.5,,0.0,0.0,,,
2008-02-08,0.0,0.0,0.0,755.0,20.0,,0.0,0.0,,,
2008-02-11,0.0,0.0,0.0,775.25,20.25,,0.0,0.0,,,
2008-02-12,0.0,0.0,0.0,766.25,-9.0,,0.0,0.0,,,
2008-02-13,0.0,0.0,0.0,762.0,-4.25,,0.0,0.0,,,
2008-02-14,0.0,0.0,0.0,775.0,13.0,,0.0,0.0,,,
2008-02-15,0.0,0.0,0.0,781.75,6.75,,0.0,0.0,,,
2008-02-18,0.0,0.0,0.0,777.75,-4.0,,0.0,0.0,,,
2008-02-19,0.0,0.0,0.0,790.75,13.0,,0.0,0.0,,,
2008-02-20,0.0,0.0,0.0,793.5,2.75,,0.0,0.0,,,
2008-02-21,0.0,0.0,0.0,798.0,4.5,,0.0,0.0,,,
2008-02-22,0.0,0.0,0.0,793.5,-4.5,,0.0,0.0,,,
2008-02-25,0.0,0.0,0.0,802.25,8.75,,0.0,0.0,,,
2008-02-26,0.0,0.0,0.0,806.0,3.75,,0.0,0.0,,,
