Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2002-10-29,107.0,107.0,107.0,,,107.0,2.0,2.0
2002-10-30,106.625,106.625,106.625,,,106.625,0.0,1.0
2002-10-31,107.031,107.031,107.031,,,107.031,0.0,1.0
2002-11-01,106.719,106.719,106.719,,,106.719,0.0,1.0
2002-11-04,106.062,106.062,106.062,,,106.062,0.0,1.0
2002-11-05,105.812,105.812,105.812,,,105.812,0.0,1.0
2002-11-06,106.219,106.219,106.219,,,106.219,0.0,1.0
2002-11-07,108.281,108.281,108.281,,,108.281,0.0,1.0
2002-11-08,109.312,109.312,109.312,,,109.312,0.0,1.0
2002-11-12,109.25,109.25,109.25,,,109.25,0.0,1.0
2002-11-13,109.469,109.469,109.469,,,109.469,0.0,1.0
2002-11-14,107.625,107.625,107.625,,,107.625,100.0,101.0
2002-11-15,107.5,107.5,107.5,,,107.5,0.0,1.0
2002-11-18,107.969,107.969,107.969,,,107.969,0.0,1.0
2002-11-19,108.562,108.562,108.562,,,108.562,0.0,1.0
2002-11-20,107.469,107.469,107.469,,,107.469,0.0,1.0
2002-11-21,106.594,106.594,106.594,,,106.594,0.0,1.0
2002-11-22,106.344,106.344,106.344,,,106.344,0.0,1.0
2002-11-25,106.312,106.312,106.312,,,106.312,0.0,1.0
2002-11-26,107.312,107.312,107.312,,,107.312,0.0,1.0
2002-11-27,105.094,105.094,105.094,,,105.094,0.0,1.0
2002-11-29,105.562,105.562,105.562,,,105.562,0.0,1.0
2002-12-02,105.719,105.719,105.719,,,105.719,0.0,1.0
2002-12-03,105.562,105.562,105.562,,,105.562,0.0,1.0
2002-12-04,106.281,106.375,106.156,,,106.156,1.0,1.0
2002-12-05,106.812,106.812,106.812,,,106.812,0.0,1.0
2002-12-06,106.75,106.75,106.75,,,106.75,5.0,5.0
2002-12-09,107.344,107.344,107.344,,,107.344,0.0,5.0
2002-12-10,107.625,107.625,107.625,,,107.625,0.0,5.0
2002-12-11,108.375,108.375,108.375,,,108.375,50.0,55.0
2002-12-12,108.375,108.375,108.375,,,108.375,35.0,80.0
2002-12-13,107.5,107.5,107.5,,,107.5,0.0,80.0
2002-12-16,106.594,106.594,106.594,,,106.594,1.0,81.0
2002-12-17,106.656,106.656,106.656,,,106.656,0.0,80.0
2002-12-18,107.312,107.312,107.312,,,107.312,0.0,80.0
2002-12-19,108.281,108.281,108.281,,,108.281,20.0,90.0
2002-12-20,108.375,108.375,108.375,,,108.375,0.0,90.0
2002-12-23,108.25,108.25,108.25,,,108.25,20.0,105.0
2002-12-24,108.938,108.938,108.938,,,108.938,3.0,108.0
2002-12-26,109.094,109.094,109.094,,,109.094,0.0,108.0
2002-12-27,110.25,110.25,110.25,,,110.25,50.0,145.0
2002-12-30,110.562,110.562,110.562,,,110.562,3.0,95.0
2002-12-31,110.625,110.625,110.125,,,110.125,1.0,95.0
2003-01-02,107.594,107.594,107.594,,,107.594,0.0,95.0
2003-01-03,107.719,107.719,107.719,,,107.719,0.0,95.0
2003-01-06,107.469,107.469,107.469,,,107.469,50.0,45.0
2003-01-07,107.781,107.781,107.781,,,107.781,4.0,49.0
2003-01-08,108.406,108.406,108.406,,,108.406,0.0,45.0
2003-01-09,106.406,106.406,106.406,,,106.406,10.0,35.0
2003-01-10,106.406,106.406,106.406,,,106.406,0.0,35.0
2003-01-13,106.844,106.844,106.844,,,106.844,0.0,35.0
2003-01-14,107.25,107.25,107.25,,,107.25,0.0,35.0
2003-01-15,107.688,107.688,107.688,,,107.688,0.0,35.0
2003-01-16,107.781,107.781,107.781,,,107.781,0.0,35.0
2003-01-17,108.531,108.531,108.438,,,108.438,2.0,36.0
2003-01-21,108.75,108.75,108.75,,,108.75,0.0,36.0
2003-01-22,109.375,109.375,109.375,,,109.375,0.0,36.0
2003-01-23,108.938,108.938,108.938,,,108.938,0.0,36.0
2003-01-24,109.531,109.75,109.531,,,109.75,1.0,36.0
2003-01-27,109.156,109.156,109.156,,,109.156,0.0,36.0
2003-01-28,109.094,109.094,109.094,,,109.094,0.0,36.0
2003-01-29,108.438,108.438,108.438,,,108.438,0.0,36.0
2003-01-30,109.094,109.094,109.094,,,109.094,0.0,36.0
2003-01-31,109.562,109.562,109.562,,,109.562,0.0,36.0
2003-02-03,109.562,109.562,109.562,,,109.562,85.0,115.0
2003-02-04,109.906,110.188,109.906,,,110.188,184.0,218.0
2003-02-05,109.125,109.125,109.125,,,109.125,100.0,268.0
2003-02-06,109.469,110.031,109.469,,,110.031,22.0,288.0
2003-02-07,109.844,110.438,109.781,,,110.406,27.0,288.0
2003-02-10,110.0,110.219,109.625,,,109.625,134.0,354.0
2003-02-11,109.531,109.75,109.156,,,109.688,19.0,333.0
2003-02-12,109.656,110.094,109.625,,,110.062,112.0,373.0
2003-02-13,110.156,111.531,110.125,,,110.812,80.0,330.0
2003-02-14,110.812,110.812,109.625,,,109.75,8.0,331.0
2003-02-18,109.688,110.031,109.25,,,110.031,60.0,332.0
2003-02-19,110.25,110.906,110.25,,,110.875,119.0,382.0
2003-02-20,110.906,111.156,110.625,,,111.156,3307.0,1518.0
2003-02-21,111.062,111.125,110.312,,,110.5,697.0,1823.0
2003-02-24,110.594,111.094,110.594,,,110.969,772.0,1921.0
2003-02-25,111.531,111.906,111.188,,,111.406,2985.0,2672.0
2003-02-26,111.656,112.156,111.438,,,112.062,1115.0,2233.0
2003-02-27,112.312,112.438,111.625,,,112.344,5810.0,3405.0
2003-02-28,112.281,113.156,111.906,,,113.156,7103.0,6839.0
2003-03-03,113.0,113.406,112.75,,,113.219,263.0,6847.0
2003-03-04,113.219,113.469,112.938,,,113.438,1719.0,7176.0
2003-03-05,113.562,113.75,112.969,,,113.688,12662.0,14410.0
