Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-01-03,1.8109,1.8109,1.8109,,,1.8109,0.0,0.0
2006-01-04,1.8329,1.8329,1.8329,,,1.8329,0.0,0.0
2006-01-05,1.8315,1.8315,1.8315,,,1.8268,1.0,0.0
2006-01-06,1.8372,1.8372,1.8372,,,1.8372,0.0,1.0
2006-01-09,1.8275,1.8275,1.8275,,,1.8259,4.0,1.0
2006-01-10,1.8173,1.8173,1.8173,,,1.8173,0.0,3.0
2006-01-11,1.8197,1.8197,1.8197,,,1.8197,0.0,3.0
2006-01-12,1.8153,1.8153,1.8153,,,1.8153,0.0,3.0
2006-01-13,1.8221,1.8221,1.8221,,,1.8221,1.0,3.0
2006-01-17,1.8965,1.8965,1.8965,,,1.8965,0.0,4.0
2006-01-18,1.895,1.895,1.895,,,1.8793,2.0,4.0
2006-01-19,1.9241,1.9241,1.9241,,,1.9241,0.0,6.0
2006-01-20,1.9572,1.9572,1.9572,,,1.9572,0.0,6.0
2006-01-23,1.957,1.957,1.957,,,1.9362,2.0,6.0
2006-01-24,1.9189,1.9189,1.9189,,,1.9189,0.0,8.0
2006-01-25,1.8962,1.8962,1.8962,,,1.8962,0.0,8.0
2006-01-26,1.9041,1.9041,1.9041,,,1.9041,0.0,8.0
2006-01-27,1.9435,1.9435,1.9435,,,1.9435,0.0,8.0
2006-01-30,1.9742,1.9742,1.9742,,,1.9742,0.0,8.0
2006-01-31,1.9735,1.9735,1.9735,,,1.9684,2.0,8.0
2006-02-01,1.968,1.968,1.968,,,1.9432,2.0,10.0
2006-02-02,1.9039,1.9039,1.9039,,,1.9039,0.0,12.0
2006-02-03,1.9035,1.9035,1.9035,,,1.9195,1.0,12.0
2006-02-06,1.924,1.924,1.924,,,1.909,1.0,13.0
2006-02-07,1.8695,1.8695,1.8695,,,1.8695,0.0,14.0
2006-02-08,1.8715,1.8715,1.8715,,,1.8715,0.0,0.0
2006-02-09,1.8401,1.8401,1.8401,,,1.8401,2.0,16.0
2006-02-10,1.8113,1.8113,1.8113,,,1.8113,0.0,0.0
2006-02-13,1.8074,1.8074,1.8074,,,1.8074,0.0,16.0
2006-02-14,1.815,1.815,1.815,,,1.7996,10.0,16.0
2006-02-15,1.7863,1.7863,1.7863,,,1.7863,1.0,26.0
2006-02-16,1.803,1.803,1.803,,,1.803,0.0,27.0
2006-02-17,1.8267,1.8267,1.8267,,,1.8267,1.0,0.0
2006-02-21,1.84,1.84,1.84,,,1.8399,1.0,28.0
2006-02-22,1.835,1.835,1.835,,,1.8221,12.0,29.0
2006-02-23,1.8207,1.8207,1.8207,,,1.8207,0.0,37.0
2006-02-24,1.8676,1.8676,1.8676,,,1.8676,0.0,0.0
2006-02-27,1.8369,1.8369,1.8369,,,1.8369,0.0,37.0
2006-02-28,1.8516,1.8516,1.8516,,,1.8516,0.0,37.0
2006-03-01,1.862,1.862,1.862,,,1.8636,1.0,37.0
2006-03-02,1.88,1.88,1.88,,,1.9014,1.0,38.0
2006-03-03,1.9107,1.9107,1.9107,,,1.9107,0.0,0.0
2006-03-06,1.8705,1.8705,1.8705,,,1.8705,0.0,40.0
2006-03-07,1.8384,1.8384,1.8384,,,1.8384,0.0,40.0
2006-03-08,1.7994,1.7994,1.7994,,,1.7994,1.0,40.0
2006-03-09,1.8144,1.8144,1.8144,,,1.8144,0.0,41.0
2006-03-10,1.8044,1.8044,1.8044,,,1.8044,0.0,0.0
2006-03-13,1.8413,1.8413,1.8413,,,1.8413,0.0,42.0
2006-03-14,1.9002,1.9002,1.9002,,,1.9002,0.0,42.0
2006-03-15,1.8536,1.8536,1.8536,,,1.8536,1.0,42.0
2006-03-16,1.8845,1.8845,1.8845,,,1.8845,0.0,43.0
2006-03-17,1.8596,1.8596,1.8596,,,1.8596,0.0,0.0
2006-03-20,1.8196,1.8196,1.8196,,,1.8196,0.0,43.0
2006-03-21,1.841,1.841,1.841,,,1.841,0.0,43.0
2006-03-22,1.8184,1.8184,1.8184,,,1.8184,0.0,43.0
2006-03-23,1.8608,1.8608,1.8608,,,1.8608,0.0,43.0
2006-03-24,1.8659,1.8659,1.8659,,,1.8659,0.0,0.0
2006-03-27,1.8618,1.8618,1.8618,,,1.8618,0.0,43.0
2006-03-28,1.8991,1.8991,1.8991,,,1.8991,0.0,43.0
2006-03-29,1.9164,1.9164,1.9164,,,1.9164,0.0,43.0
2006-03-30,1.9443,1.9443,1.9443,,,1.9443,0.0,43.0
2006-03-31,1.9438,1.9438,1.9438,,,1.9438,1.0,0.0
2006-04-03,1.968,1.968,1.968,,,1.9424,16.0,44.0
2006-04-04,1.9327,1.9327,1.9327,,,1.9327,0.0,60.0
2006-04-05,1.941,1.941,1.941,,,1.941,0.0,60.0
2006-04-06,1.955,1.955,1.955,,,1.955,0.0,60.0
2006-04-07,1.9561,1.9561,1.9561,,,1.9561,1.0,0.0
2006-04-10,2.0103,2.0103,2.0103,,,2.0103,0.0,62.0
2006-04-11,1.9955,1.9955,1.9955,,,2.0155,1.0,62.0
2006-04-12,2.0242,2.0242,2.0242,,,2.0242,15.0,63.0
2006-04-13,2.0291,2.0291,2.0291,,,2.0291,1.0,0.0
2006-04-14,2.0291,2.0291,2.0291,,,2.0291,0.0,0.0
2006-04-17,2.069,2.069,2.069,,,2.069,1.0,75.0
2006-04-18,2.069,2.069,2.069,,,2.0935,3.0,76.0
