Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2005-08-01,1.848,1.848,1.848,,,1.848,0.0,0.0
2005-08-02,1.8607,1.8607,1.8607,,,1.8607,0.0,0.0
2005-08-03,1.87,1.87,1.8285,,,1.8285,1.0,1.0
2005-08-04,1.8395,1.8395,1.8395,,,1.8395,0.0,1.0
2005-08-05,1.864,1.864,1.864,,,1.864,0.0,1.0
2005-08-08,1.8995,1.8995,1.8995,,,1.8995,0.0,1.0
2005-08-09,1.8815,1.8815,1.8815,,,1.8815,0.0,1.0
2005-08-10,1.9303,1.9303,1.9303,,,1.9303,0.0,1.0
2005-08-11,1.955,1.9613,1.955,,,1.9613,1.0,2.0
2005-08-12,1.9535,1.9535,1.9535,,,1.9535,0.0,2.0
2005-08-15,1.955,1.958,1.955,,,1.958,1.0,3.0
2005-08-16,1.9665,1.9665,1.9665,,,1.9665,0.0,3.0
2005-08-17,1.9475,1.9475,1.8865,,,1.8865,3.0,6.0
2005-08-18,1.9,1.9,1.8993,,,1.8993,2.0,8.0
2005-08-19,1.919,1.919,1.919,,,1.919,2.0,8.0
2005-08-22,1.93,1.93,1.9135,,,1.9135,3.0,10.0
2005-08-23,1.91,1.9195,1.91,,,1.9195,2.0,12.0
2005-08-24,1.945,1.9775,1.945,,,1.9775,1.0,13.0
2005-08-25,1.9837,1.9837,1.9837,,,1.9837,0.0,13.0
2005-08-26,1.9458,1.9458,1.9458,,,1.9458,0.0,13.0
2005-08-29,1.9715,1.9715,1.9715,,,1.9715,0.0,13.0
2005-08-30,2.03,2.067,2.03,,,2.067,2.0,15.0
2005-08-31,2.077,2.077,2.0375,,,2.0375,1.0,16.0
2005-09-01,2.061,2.0955,2.061,,,2.0955,2.0,18.0
2005-09-02,2.0035,2.0035,2.0035,,,2.0035,0.0,18.0
2005-09-06,1.9775,1.9775,1.9775,,,1.9775,6.0,18.0
2005-09-07,1.9215,1.9215,1.9215,,,1.9215,6.0,18.0
2005-09-08,1.9225,1.9225,1.9225,,,1.9225,6.0,18.0
2005-09-09,1.9038,1.9038,1.9038,,,1.9038,6.0,18.0
2005-09-12,1.8587,1.8587,1.8587,,,1.8587,6.0,18.0
2005-09-13,1.8755,1.8755,1.8755,,,1.8755,6.0,18.0
2005-09-14,1.935,1.935,1.935,,,1.935,6.0,18.0
2005-09-15,1.928,1.928,1.928,,,1.928,0.0,19.0
2005-09-16,1.9085,1.9085,1.9085,,,1.9085,0.0,19.0
2005-09-19,2.0288,2.0288,2.0288,,,2.0288,1.0,19.0
2005-09-20,2.0213,2.0213,2.0213,,,2.0213,1.0,19.0
2005-09-21,2.016,2.016,2.016,,,2.016,1.0,19.0
2005-09-22,2.0165,2.0165,2.0165,,,2.0165,1.0,19.0
2005-09-23,1.9757,1.9757,1.9757,,,1.9757,0.0,19.0
2005-09-26,2.0372,2.0372,2.0372,,,2.0372,1.0,19.0
2005-09-27,2.011,2.011,2.011,,,2.011,1.0,19.0
2005-09-28,2.0395,2.0395,2.0395,,,2.0395,1.0,19.0
2005-09-29,2.032,2.032,2.032,,,2.032,1.0,19.0
2005-09-30,2.0265,2.0265,2.0265,,,2.0265,1.0,19.0
2005-10-03,2.0027,2.0027,2.0027,,,2.0027,1.0,19.0
2005-10-04,1.989,1.989,1.989,,,1.989,0.0,19.0
2005-10-05,1.971,1.971,1.971,,,1.971,0.0,19.0
2005-10-06,1.929,1.929,1.929,,,1.929,0.0,19.0
2005-10-07,1.9568,1.9568,1.9568,,,1.9568,0.0,19.0
2005-10-10,1.9715,1.9715,1.9715,,,1.9715,0.0,19.0
2005-10-11,1.9915,1.9915,1.991,,,1.991,1.0,20.0
2005-10-12,1.9957,1.9957,1.9957,,,1.9957,0.0,20.0
2005-10-13,1.9813,1.9813,1.9813,,,1.9813,0.0,20.0
2005-10-14,1.9495,1.9495,1.9495,,,1.9495,2.0,22.0
2005-10-17,1.9585,1.9585,1.9585,,,1.9585,2.0,22.0
2005-10-18,1.9105,1.9105,1.9105,,,1.9105,2.0,22.0
2005-10-19,1.8875,1.8875,1.8875,,,1.8875,0.0,23.0
2005-10-20,1.8575,1.8575,1.8575,,,1.8575,16.0,39.0
2005-10-21,1.8758,1.8758,1.8758,,,1.8758,16.0,39.0
2005-10-24,1.843,1.843,1.843,,,1.843,16.0,39.0
2005-10-25,1.914,1.914,1.914,,,1.914,16.0,39.0
2005-10-26,1.873,1.873,1.873,,,1.873,16.0,39.0
2005-10-27,1.8738,1.8738,1.8738,,,1.8738,0.0,39.0
2005-10-28,1.884,1.884,1.884,,,1.884,17.0,29.0
2005-10-31,1.8445,1.8445,1.8445,,,1.8445,17.0,32.0
2005-11-01,1.8465,1.8465,1.8465,,,1.8465,17.0,32.0
2005-11-02,1.8515,1.8515,1.84,,,1.84,5.0,37.0
2005-11-03,1.8905,1.8905,1.8905,,,1.8905,3.0,39.0
2005-11-04,1.8635,1.8635,1.8635,,,1.8635,10.0,43.0
2005-11-07,1.859,1.859,1.859,,,1.859,10.0,43.0
2005-11-08,1.86,1.86,1.86,,,1.86,10.0,43.0
2005-11-09,1.8558,1.8558,1.8558,,,1.8558,10.0,43.0
2005-11-10,1.8225,1.8225,1.8225,,,1.8225,157.0,135.0
2005-11-11,1.816,1.816,1.816,,,1.816,1.0,135.0
2005-11-14,1.8263,1.8263,1.8263,,,1.8263,0.0,135.0
2005-11-15,1.802,1.802,1.802,,,1.802,2.0,136.0
2005-11-16,1.819,1.819,1.819,,,1.819,2.0,136.0
2005-11-17,1.796,1.796,1.796,,,1.796,1.0,137.0
2005-11-18,1.8028,1.8028,1.8028,,,1.8028,100.0,237.0
2005-11-21,1.8105,1.8105,1.8105,,,1.8105,100.0,237.0
2005-11-22,1.8293,1.8293,1.8293,,,1.8293,100.0,337.0
2005-11-23,1.8063,1.8063,1.8063,,,1.8063,100.0,337.0
2005-11-28,1.773,1.773,1.773,,,1.773,100.0,337.0
2005-11-29,1.7535,1.7535,1.7535,,,1.7535,100.0,337.0
2005-11-30,1.7928,1.7928,1.7928,,,1.7928,100.0,337.0
2005-12-01,1.8,1.8363,1.8,,,1.8363,2.0,339.0
2005-12-02,1.8485,1.849,1.8485,,,1.849,26.0,364.0
2005-12-05,1.88,1.88,1.8673,,,1.8673,81.0,381.0
2005-12-06,1.8793,1.8793,1.8793,,,1.8793,81.0,381.0
2005-12-07,1.8795,1.8795,1.8795,,,1.8795,81.0,381.0
2005-12-08,1.921,1.921,1.921,,,1.921,15.0,381.0
2005-12-09,1.89,1.89,1.89,,,1.89,15.0,381.0
2005-12-12,1.9278,1.9278,1.9278,,,1.9278,15.0,381.0
2005-12-13,1.9555,1.9555,1.9555,,,1.9555,15.0,381.0
2005-12-14,1.9203,1.9203,1.9203,,,1.9203,15.0,381.0
2005-12-15,1.883,1.883,1.883,,,1.883,1.0,382.0
2005-12-16,1.844,1.844,1.844,,,1.844,5.0,382.0
2005-12-19,1.8318,1.8318,1.8318,,,1.8318,80.0,387.0
2005-12-20,1.8475,1.8475,1.8368,,,1.8368,10.0,387.0
2005-12-21,1.853,1.853,1.853,,,1.853,39.0,426.0
2005-12-22,1.8325,1.8325,1.8325,,,1.8325,39.0,426.0
2005-12-23,1.8158,1.8158,1.8158,,,1.8158,39.0,426.0
2005-12-27,1.7925,1.7925,1.7925,,,1.7925,3.0,426.0
2005-12-28,1.825,1.849,1.825,,,1.849,58.0,414.0
2005-12-29,1.88,1.88,1.88,,,1.88,1.0,414.0
