Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-10-01,1.8812,1.8812,1.8812,,,1.8812,0.0,0.0
2007-10-02,1.8927,1.8927,1.8927,,,1.8927,0.0,0.0
2007-10-03,1.8898,1.8898,1.8898,,,1.8898,0.0,0.0
2007-10-04,1.9281,1.9281,1.9281,,,1.9281,0.0,0.0
2007-10-05,1.9342,1.9342,1.9342,,,1.9342,0.0,0.0
2007-10-08,1.9016,1.9016,1.9016,,,1.9016,0.0,0.0
2007-10-09,1.9196,1.9196,1.9196,,,1.9196,0.0,0.0
2007-10-10,1.9465,1.9465,1.9465,,,1.9465,0.0,0.0
2007-10-11,1.9765,1.9765,1.9765,,,1.9765,0.0,0.0
2007-10-12,1.9739,1.9739,1.9739,,,1.9739,0.0,0.0
2007-10-15,2.0098,2.0098,2.0098,,,2.0098,0.0,0.0
2007-10-16,2.0076,2.0076,2.0076,,,2.0076,0.0,0.0
2007-10-17,1.9895,1.9895,1.9895,,,1.9895,0.0,0.0
2007-10-18,2.022,2.022,2.022,,,2.022,0.0,0.0
2007-10-19,1.9991,1.9991,1.9991,,,1.9991,0.0,0.0
2007-10-22,1.9868,1.9868,1.9868,,,1.9868,0.0,0.0
2007-10-23,1.9751,1.9751,1.9751,,,1.9751,0.0,0.0
2007-10-24,2.011,2.011,2.011,,,2.011,0.0,0.0
2007-10-25,2.0519,2.0519,2.0519,,,2.0519,0.0,0.0
2007-10-26,2.0754,2.0754,2.0754,,,2.0754,0.0,0.0
2007-10-29,2.1218,2.1218,2.1218,,,2.1218,0.0,0.0
2007-10-30,2.06,2.06,2.06,,,2.06,0.0,0.0
2007-10-31,2.1175,2.1175,2.1175,,,2.1175,0.0,0.0
2007-11-01,2.1046,2.1046,2.1046,,,2.1046,0.0,0.0
2007-11-02,2.1376,2.1376,2.1376,,,2.1376,0.0,0.0
2007-11-05,2.0949,2.0949,2.0949,,,2.0949,0.0,0.0
2007-11-06,2.1403,2.1403,2.1403,,,2.1403,0.0,0.0
2007-11-07,2.1459,2.1459,2.1459,,,2.1459,0.0,0.0
2007-11-08,2.1372,2.1372,2.1372,,,2.1372,0.0,0.0
2007-11-09,2.1483,2.1483,2.1483,,,2.1483,0.0,0.0
2007-11-12,2.1029,2.1029,2.1029,,,2.1029,0.0,0.0
2007-11-13,2.0431,2.0431,2.0431,,,2.0431,0.0,0.0
2007-11-14,2.1085,2.1085,2.1085,,,2.1085,0.0,0.0
2007-11-15,2.0781,2.0781,2.0781,,,2.0781,0.0,0.0
2007-11-16,2.1103,2.1103,2.1103,,,2.1103,0.0,0.0
