Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2005-10-24,1.58,1.58,1.58,,,1.58,0.0,0.0
2005-10-25,1.6375,1.6375,1.6375,,,1.6375,0.0,0.0
2005-10-26,1.578,1.578,1.578,,,1.578,0.0,0.0
2005-10-27,1.583,1.583,1.583,,,1.583,0.0,0.0
2005-10-28,1.6125,1.6125,1.6125,,,1.6125,0.0,0.0
2005-10-31,1.5596,1.5596,1.5596,,,1.5596,0.0,0.0
2005-11-01,1.5745,1.5745,1.5745,,,1.5745,0.0,0.0
2005-11-02,1.5575,1.5575,1.5575,,,1.5575,0.0,0.0
2005-11-03,1.608,1.608,1.608,,,1.608,0.0,0.0
2005-11-04,1.588,1.588,1.588,,,1.588,0.0,0.0
2005-11-07,1.555,1.555,1.555,,,1.555,0.0,0.0
2005-11-08,1.5834,1.5834,1.5834,,,1.5834,0.0,0.0
2005-11-09,1.5675,1.5675,1.5675,,,1.5675,0.0,0.0
2005-11-10,1.5458,1.5458,1.5458,,,1.5458,0.0,0.0
2005-11-11,1.59,1.59,1.59,,,1.59,0.0,0.0
2005-11-14,1.593,1.593,1.593,,,1.593,0.0,0.0
2005-11-15,1.5662,1.5662,1.5662,,,1.5662,0.0,0.0
2005-11-16,1.5842,1.5842,1.5842,,,1.5842,0.0,0.0
2005-11-17,1.5588,1.5588,1.5588,,,1.5588,0.0,0.0
2005-11-18,1.5568,1.5568,1.5568,,,1.5568,0.0,0.0
2005-11-21,1.5575,1.5575,1.5575,,,1.5575,0.0,0.0
2005-11-22,1.6207,1.6207,1.6207,,,1.6207,0.0,0.0
2005-11-23,1.6105,1.6105,1.6105,,,1.6105,0.0,0.0
2005-11-28,1.5644,1.5644,1.5644,,,1.5644,0.0,0.0
2005-11-29,1.5431,1.5431,1.5431,,,1.5431,0.0,0.0
2005-11-30,1.5846,1.5846,1.5846,,,1.5846,0.0,0.0
2005-12-01,1.6328,1.6328,1.6328,,,1.6328,0.0,0.0
2005-12-02,1.6543,1.6543,1.6543,,,1.6543,0.0,0.0
2005-12-05,1.664,1.664,1.664,,,1.664,0.0,0.0
2005-12-06,1.6725,1.6725,1.6725,,,1.6725,0.0,0.0
2005-12-07,1.6576,1.6576,1.6576,,,1.6576,0.0,0.0
2005-12-08,1.7491,1.7491,1.7491,,,1.7491,0.0,0.0
2005-12-09,1.7159,1.7159,1.7159,,,1.7159,0.0,0.0
2005-12-12,1.7378,1.7378,1.7378,,,1.7378,0.0,0.0
2005-12-13,1.7434,1.7434,1.7434,,,1.7434,0.0,0.0
2005-12-14,1.72,1.72,1.72,,,1.72,0.0,0.0
2005-12-15,1.6678,1.6678,1.6678,,,1.6678,0.0,0.0
2005-12-16,1.6342,1.6342,1.6342,,,1.6342,0.0,0.0
2005-12-19,1.612,1.612,1.612,,,1.612,0.0,0.0
2005-12-20,1.6103,1.6103,1.6103,,,1.6103,0.0,0.0
2005-12-21,1.6279,1.6279,1.6279,,,1.6279,0.0,0.0
2005-12-22,1.6296,1.6296,1.6296,,,1.6296,0.0,0.0
2005-12-23,1.6355,1.6355,1.6355,,,1.6355,0.0,0.0
2005-12-27,1.6084,1.6084,1.6084,,,1.6084,0.0,0.0
2005-12-28,1.6706,1.6706,1.6706,,,1.6706,0.0,0.0
2005-12-29,1.7335,1.7335,1.7335,,,1.7335,0.0,0.0
2005-12-30,1.786,1.786,1.786,,,1.786,0.0,0.0
