Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2003-05-12,5.22,5.22,5.192,,,5.192,27.0,1962.0
2003-05-13,5.127,5.127,5.127,,,5.127,9.0,1968.0
2003-05-14,5.2,5.2,5.087,,,5.13,5.0,1969.0
2003-05-15,5.052,5.052,5.052,,,5.052,0.0,1969.0
2003-05-16,5.005,5.005,5.005,,,5.005,0.0,1969.0
2003-05-19,4.971,4.971,4.971,,,4.971,200.0,1969.0
2003-05-20,4.959,4.959,4.959,,,4.959,220.0,1816.0
2003-05-21,4.959,4.959,4.959,,,4.959,0.0,1816.0
2003-05-22,4.955,4.955,4.955,,,4.955,0.0,1816.0
2003-05-23,4.978,4.978,4.978,,,4.978,0.0,1816.0
2003-05-27,5.001,5.001,5.001,,,5.001,1.0,1810.0
2003-05-28,5.015,5.015,5.015,,,5.015,670.0,2022.0
2003-05-29,5.099,5.099,5.099,,,5.099,0.0,2022.0
2003-05-30,5.162,5.162,5.162,,,5.162,0.0,2084.0
2003-06-02,5.162,5.162,5.162,,,5.162,0.0,2022.0
2003-06-03,5.171,5.171,5.171,,,5.171,550.0,2131.0
2003-06-04,5.178,5.178,5.178,,,5.178,0.0,2131.0
2003-06-05,5.199,5.199,5.199,,,5.199,60.0,2131.0
2003-06-06,5.176,5.176,5.176,,,5.176,0.0,2131.0
2003-06-09,5.156,5.156,5.156,,,5.156,0.0,2131.0
2003-06-10,5.157,5.157,5.157,,,5.157,0.0,2131.0
2003-06-11,5.163,5.163,5.163,,,5.163,4.0,2129.0
2003-06-12,5.193,5.193,5.193,,,5.193,0.0,2129.0
2003-06-13,5.193,5.193,5.193,,,5.193,0.0,2129.0
2003-06-16,5.256,5.256,5.256,,,5.256,0.0,2129.0
2003-06-17,5.248,5.248,5.248,,,5.248,0.0,2129.0
2003-06-18,5.229,5.229,5.229,,,5.229,505.0,2190.0
2003-06-19,5.24,5.24,5.24,,,5.24,30.0,2290.0
2003-06-20,5.22,5.22,5.217,,,5.217,3.0,2292.0
2003-06-23,5.259,5.259,5.259,,,5.259,40.0,2292.0
2003-06-24,5.189,5.189,5.189,,,5.189,10.0,2292.0
2003-06-25,5.18,5.186,5.18,,,5.186,25.0,2317.0
2003-06-26,5.126,5.126,5.126,,,5.126,10.0,2317.0
2003-06-27,5.092,5.092,5.092,,,5.092,0.0,2317.0
2003-06-30,5.113,5.113,5.113,,,5.113,0.0,2317.0
2003-07-01,5.054,5.054,5.054,,,5.054,0.0,2317.0
2003-07-02,5.034,5.034,4.932,,,4.932,4.0,2321.0
2003-07-03,4.977,4.977,4.977,,,4.977,0.0,2321.0
2003-07-07,5.056,5.056,5.056,,,5.056,30.0,2321.0
2003-07-08,4.984,4.984,4.984,,,4.984,0.0,2321.0
2003-07-09,5.03,5.03,5.03,,,5.03,10.0,2321.0
2003-07-10,4.98,4.98,4.98,,,4.98,25.0,2322.0
2003-07-11,4.93,4.956,4.93,,,4.956,1.0,2321.0
2003-07-14,4.981,4.981,4.981,,,4.981,1.0,2320.0
2003-07-15,4.981,4.981,4.981,,,4.981,192.0,2310.0
2003-07-16,4.907,4.907,4.907,,,4.907,76.0,2344.0
2003-07-17,4.987,4.987,4.987,,,4.987,400.0,2524.0
2003-07-18,4.982,4.982,4.982,,,4.982,0.0,2524.0
2003-07-21,5.018,5.018,5.018,,,5.018,200.0,2373.0
2003-07-22,4.938,4.938,4.938,,,4.938,60.0,2373.0
2003-07-23,4.915,4.915,4.915,,,4.915,0.0,2373.0
2003-07-24,4.945,4.945,4.882,,,4.882,18.0,2376.0
2003-07-25,4.912,4.912,4.912,,,4.912,11.0,2376.0
2003-07-28,4.898,4.898,4.898,,,4.898,0.0,2376.0
2003-07-29,4.869,4.869,4.869,,,4.869,0.0,2376.0
2003-07-30,4.861,4.861,4.861,,,4.861,0.0,2376.0
2003-07-31,4.893,4.893,4.893,,,4.893,0.0,2376.0
2003-08-01,4.924,4.924,4.924,,,4.924,30.0,2376.0
2003-08-04,4.857,4.857,4.857,,,4.857,0.0,2376.0
2003-08-05,4.925,4.925,4.925,,,4.925,300.0,2676.0
2003-08-06,4.965,4.978,4.965,,,4.978,23.0,2679.0
2003-08-07,5.059,5.059,5.059,,,5.059,40.0,2673.0
2003-08-08,5.079,5.079,5.079,,,5.079,0.0,2673.0
