Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2003-05-12,4.777,4.777,4.75,,,4.75,72.0,3580.0
2003-05-13,4.735,4.735,4.735,,,4.735,1.0,3462.0
2003-05-14,4.675,4.702,4.675,,,4.702,1.0,3462.0
2003-05-15,4.69,4.69,4.624,,,4.624,18.0,3462.0
2003-05-16,4.6,4.6,4.59,,,4.59,43.0,3470.0
2003-05-19,4.556,4.556,4.556,,,4.556,10.0,3470.0
2003-05-20,4.555,4.555,4.555,,,4.555,1050.0,2952.0
2003-05-21,4.555,4.555,4.555,,,4.555,10.0,2952.0
2003-05-22,4.551,4.551,4.551,,,4.551,0.0,2952.0
2003-05-23,4.579,4.579,4.579,,,4.579,0.0,2952.0
2003-05-27,4.602,4.602,4.602,,,4.602,1.0,2953.0
2003-05-28,4.55,4.608,4.55,,,4.608,8.0,2949.0
2003-05-29,4.688,4.688,4.688,,,4.688,4.0,2949.0
2003-05-30,4.775,4.775,4.775,,,4.775,0.0,2949.0
2003-06-02,4.76,4.775,4.76,,,4.775,24.0,2950.0
2003-06-03,4.791,4.791,4.791,,,4.791,0.0,2800.0
2003-06-04,4.808,4.808,4.808,,,4.808,30.0,2830.0
2003-06-05,4.854,4.854,4.854,,,4.854,20.0,2834.0
2003-06-06,4.831,4.831,4.831,,,4.831,20.0,2834.0
2003-06-09,4.811,4.811,4.811,,,4.811,1.0,2833.0
2003-06-10,4.812,4.812,4.812,,,4.812,4.0,2833.0
2003-06-11,4.78,4.818,4.78,,,4.818,61.0,2866.0
2003-06-12,4.818,4.843,4.818,,,4.843,1.0,2867.0
2003-06-13,4.843,4.843,4.843,,,4.843,12.0,2872.0
2003-06-16,4.92,4.92,4.906,,,4.906,2.0,2873.0
2003-06-17,4.93,4.93,4.855,,,4.855,38.0,2874.0
2003-06-18,4.825,4.825,4.769,,,4.769,49.0,2869.0
2003-06-19,4.787,4.787,4.787,,,4.787,135.0,2849.0
2003-06-20,4.785,4.785,4.761,,,4.761,36.0,2849.0
2003-06-23,4.803,4.803,4.803,,,4.803,80.0,2866.0
2003-06-24,4.728,4.728,4.728,,,4.728,509.0,3072.0
2003-06-25,4.726,4.726,4.726,,,4.726,11.0,3082.0
2003-06-26,4.666,4.666,4.666,,,4.666,11.0,3088.0
2003-06-27,4.616,4.642,4.616,,,4.642,37.0,3111.0
2003-06-30,4.663,4.663,4.663,,,4.663,2.0,3112.0
2003-07-01,4.615,4.615,4.615,,,4.615,0.0,3112.0
2003-07-02,4.54,4.54,4.522,,,4.522,50.0,3117.0
2003-07-03,4.545,4.545,4.545,,,4.545,0.0,3117.0
2003-07-07,4.621,4.621,4.621,,,4.621,30.0,3117.0
2003-07-08,4.604,4.604,4.604,,,4.604,13.0,3107.0
2003-07-09,4.62,4.62,4.62,,,4.62,2.0,3109.0
2003-07-10,4.6,4.6,4.55,,,4.55,20.0,3120.0
2003-07-11,4.5,4.526,4.5,,,4.526,3.0,3122.0
2003-07-14,4.541,4.541,4.541,,,4.541,1.0,3123.0
2003-07-15,4.541,4.541,4.515,,,4.515,118.0,3139.0
2003-07-16,4.535,4.535,4.453,,,4.453,161.0,3162.0
2003-07-17,4.511,4.511,4.511,,,4.511,9.0,3171.0
2003-07-18,4.55,4.55,4.506,,,4.506,101.0,3171.0
2003-07-21,4.542,4.542,4.542,,,4.542,10.0,3064.0
2003-07-22,4.5,4.5,4.439,,,4.439,67.0,3071.0
2003-07-23,4.46,4.46,4.439,,,4.439,8.0,3074.0
2003-07-24,4.465,4.465,4.419,,,4.419,13.0,3079.0
2003-07-25,4.45,4.455,4.45,,,4.455,2.0,3081.0
2003-07-28,4.449,4.449,4.449,,,4.449,8.0,3080.0
2003-07-29,4.45,4.45,4.427,,,4.427,2.0,3082.0
2003-07-30,4.45,4.45,4.417,,,4.417,1.0,3082.0
2003-07-31,4.48,4.48,4.43,,,4.43,201.0,3278.0
2003-08-01,4.49,4.519,4.49,,,4.519,35.0,3247.0
2003-08-04,4.427,4.427,4.427,,,4.427,4.0,3249.0
2003-08-05,4.515,4.515,4.515,,,4.515,757.0,3707.0
2003-08-06,4.58,4.59,4.563,,,4.563,2.0,3709.0
2003-08-07,4.654,4.654,4.654,,,4.654,0.0,3709.0
2003-08-08,4.654,4.654,4.654,,,4.654,0.0,3709.0
2003-08-11,4.66,4.66,4.637,,,4.637,6.0,3713.0
2003-08-12,4.68,4.68,4.629,,,4.629,4.0,3714.0
2003-08-13,4.63,4.63,4.62,,,4.628,2.0,3714.0
2003-08-14,4.625,4.64,4.614,,,4.614,4.0,3717.0
2003-08-15,4.64,4.64,4.613,,,4.613,10.0,3718.0
2003-08-18,4.68,4.68,4.635,,,4.635,4.0,3720.0
2003-08-19,4.642,4.642,4.642,,,4.642,76.0,3647.0
2003-08-20,4.688,4.688,4.688,,,4.688,4.0,3646.0
2003-08-21,4.678,4.678,4.655,,,4.655,26.0,3672.0
