Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1990-08-17,227.0,228.0,219.0,220.5,,,147.0,1892.0,,,
1990-08-20,228.25,232.0,226.0,232.0,,,317.0,2079.0,,,
1990-08-21,245.0,247.0,240.0,244.0,,,246.0,2217.0,,,
1990-08-22,250.0,256.0,250.0,251.0,,,586.0,2225.0,,,
1990-08-23,266.0,271.0,266.0,268.0,,,337.0,2453.0,,,
1990-08-24,266.0,266.5,260.0,263.75,,,171.0,2453.0,,,
1990-08-28,217.5,233.5,217.5,230.0,,,604.0,2794.0,,,
1990-08-29,226.0,226.0,200.0,200.0,,,203.0,2666.0,,,
1990-08-30,217.5,221.25,217.5,221.0,,,282.0,2762.0,,,
1990-08-31,225.0,227.25,224.0,227.0,,,135.0,2778.0,,,
1990-09-03,235.5,235.5,230.0,230.0,,,106.0,2835.0,,,
1990-09-04,243.0,250.0,243.0,244.75,,,93.0,2762.0,,,
1990-09-05,247.25,249.0,240.0,244.5,,,113.0,2739.0,,,
1990-09-06,250.0,256.5,250.0,253.0,,,94.0,2725.0,,,
1990-09-07,248.0,248.0,242.5,243.0,,,176.0,2859.0,,,
1990-09-10,235.0,235.0,229.0,229.25,,,41.0,2768.0,,,
1990-09-11,238.5,242.25,238.5,242.25,,,180.0,2948.0,,,
1990-09-12,237.0,240.0,237.0,239.0,,,114.0,3018.0,,,
1990-09-13,232.0,232.0,232.0,232.0,,,10.0,1643.0,,,
1990-09-14,234.5,237.5,233.5,234.0,,,224.0,1839.0,,,
1990-09-17,239.0,241.0,237.0,238.5,,,174.0,1851.0,,,
1990-09-18,250.0,254.0,249.0,249.0,,,50.0,1934.0,,,
1990-09-19,246.25,248.0,246.25,246.25,,,71.0,1936.0,,,
1990-09-20,256.0,256.0,253.0,253.0,,,149.0,1957.0,,,
1990-09-21,264.0,266.0,264.0,265.0,,,60.0,2004.0,,,
1990-09-24,296.75,298.5,290.0,291.75,,,35.0,2008.0,,,
1990-09-25,285.0,286.5,282.0,282.0,,,127.0,2034.0,,,
1990-09-26,275.0,282.0,273.0,282.0,,,92.0,1988.0,,,
1990-09-27,285.0,285.0,283.0,284.5,,,50.0,2045.0,,,
1990-09-28,285.0,291.5,285.0,285.0,,,100.0,2048.0,,,
1990-10-01,287.0,287.0,264.5,264.5,,,54.0,2052.0,,,
1990-10-02,262.0,262.0,260.0,261.0,,,175.0,1979.0,,,
1990-10-03,262.0,262.0,255.0,255.0,,,191.0,2026.0,,,
1990-10-04,269.0,269.0,264.5,267.0,,,97.0,2115.0,,,
1990-10-05,275.0,275.0,270.0,270.75,,,570.0,1746.0,,,
1990-10-08,277.0,277.5,272.0,272.0,,,102.0,1813.0,,,
1990-10-09,278.25,290.0,278.0,284.0,,,262.0,1986.0,,,
1990-10-10,289.0,289.0,277.5,277.5,,,7.0,1972.0,,,
1990-10-11,282.0,286.0,282.0,285.0,,,348.0,1978.0,,,
1990-10-12,265.0,265.0,263.0,263.5,,,44.0,4185.0,,,
1990-10-15,258.0,260.0,253.0,253.0,,,88.0,4237.0,,,
1990-10-16,250.0,260.0,250.0,253.75,,,585.0,4802.0,,,
1990-10-17,260.0,260.0,255.0,255.5,,,269.0,8151.0,,,
1990-10-18,250.0,250.0,232.75,233.0,,,40.0,4512.0,,,
1990-10-19,229.0,231.0,227.0,227.5,,,123.0,4541.0,,,
1990-10-22,220.0,220.0,192.0,192.0,,,279.0,4648.0,,,
1990-10-23,209.0,210.0,206.25,207.0,,,122.0,4745.0,,,
1990-10-24,210.0,220.0,210.0,212.5,,,45.0,4799.0,,,
1990-10-25,225.0,231.0,225.0,231.0,,,59.0,4780.0,,,
1990-10-26,254.0,254.0,235.0,235.0,,,0.0,4786.0,,,
1990-10-29,235.0,250.0,235.0,244.0,,,133.0,4876.0,,,
1990-10-30,250.0,250.0,244.5,246.0,,,172.0,4929.0,,,
1990-10-31,241.0,241.0,234.0,235.0,,,54.0,4890.0,,,
1990-11-01,249.0,249.75,242.0,242.0,,,144.0,5047.0,,,
