Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1990-08-17,209.0,209.0,208.0,208.0,,,120.0,1357.0,,,
1990-08-20,218.0,218.0,214.0,215.0,,,51.0,1428.0,,,
1990-08-21,220.0,236.5,220.0,230.0,,,250.0,1695.0,,,
1990-08-22,236.5,243.25,235.0,235.75,,,1399.0,2809.0,,,
1990-08-23,248.0,248.0,245.0,245.0,,,28.0,2842.0,,,
1990-08-24,230.0,235.0,230.0,233.25,,,12.0,2842.0,,,
1990-08-28,190.0,218.0,190.0,209.0,,,42.0,2882.0,,,
1990-08-29,195.0,195.0,180.0,183.75,,,100.0,2943.0,,,
1990-08-30,185.0,206.0,185.0,205.0,,,118.0,3021.0,,,
1990-08-31,215.0,215.0,213.0,213.0,,,407.0,3325.0,,,
1990-09-03,242.5,242.5,242.5,242.5,,,0.0,3300.0,,,
1990-09-04,227.5,229.5,220.0,220.0,,,80.0,3327.0,,,
1990-09-05,225.0,226.5,225.0,225.75,,,20.0,3117.0,,,
1990-09-06,238.0,238.0,233.0,233.5,,,532.0,3626.0,,,
1990-09-07,238.5,238.5,221.0,221.75,,,166.0,3293.0,,,
1990-09-10,201.0,203.75,201.0,201.25,,,20.0,3296.0,,,
1990-09-11,216.25,222.0,216.25,222.0,,,181.0,3468.0,,,
1990-09-12,219.0,219.0,215.5,216.25,,,16.0,3411.0,,,
1990-09-13,220.0,220.0,220.0,220.0,,,1.0,997.0,,,
1990-09-14,222.75,222.75,222.75,222.75,,,0.0,996.0,,,
1990-09-17,219.5,219.5,219.5,219.5,,,0.0,996.0,,,
1990-09-18,234.0,234.0,234.0,234.0,,,20.0,1006.0,,,
1990-09-19,233.0,236.5,233.0,236.5,,,5.0,1006.0,,,
1990-09-20,238.0,238.0,238.0,238.0,,,0.0,1006.0,,,
1990-09-21,250.75,250.75,250.75,250.75,,,0.0,1006.0,,,
1990-09-24,278.0,278.0,278.0,278.0,,,6.0,1006.0,,,
1990-09-25,272.0,272.0,267.5,267.5,,,14.0,1015.0,,,
1990-09-26,257.5,257.5,257.5,257.5,,,0.0,1009.0,,,
1990-09-27,261.5,261.5,261.5,261.5,,,0.0,1009.0,,,
1990-09-28,278.0,278.0,268.5,268.5,,,0.0,1009.0,,,
1990-10-01,250.0,250.0,250.0,250.0,,,0.0,1009.0,,,
1990-10-02,238.0,247.5,237.0,247.5,,,663.0,1630.0,,,
1990-10-03,245.0,245.0,245.0,245.0,,,3.0,1633.0,,,
1990-10-04,256.0,256.0,256.0,256.0,,,100.0,1733.0,,,
1990-10-05,259.0,259.5,259.0,259.5,,,5.0,1738.0,,,
1990-10-08,258.0,261.5,258.0,261.5,,,1.0,1639.0,,,
